task_id,digit,mnist_idx,is_black,nr,kappa,E_min,E_min_minus,E_max,gap
90,6,13,0,5,2.0,-14.898112510933696,-16.55161937371431,16.55161937371431,31.449731884648006
91,6,18,0,5,2.0,-14.369451118406252,-16.132900033685562,16.132900033685562,30.502351152091812
92,6,32,0,5,2.0,-15.115616686584238,-16.3139974357934,16.3139974357934,31.429614122377636
93,6,36,0,5,2.0,-15.877047551174607,-17.55258116049915,17.55258116049915,33.42962871167376
94,6,39,0,5,2.0,-15.11918412768654,-15.933122768286289,15.933122768286289,31.052306895972826
95,6,62,0,5,2.0,-14.006543298674297,-15.164982350724005,15.164982350724005,29.1715256493983
96,6,66,0,5,2.0,-14.81223374833808,-16.315317344120775,16.315317344120775,31.127551092458855
97,6,73,0,5,2.0,-13.68194579349088,-15.047940707520754,15.047940707520754,28.729886501011634
98,6,83,0,5,2.0,-14.27538135404695,-15.6605257167928,15.6605257167928,29.935907070839747
99,6,90,0,5,2.0,-14.442309638729776,-15.4765361925438,15.4765361925438,29.91884583127358
0,0,1,0,6,2.0,-23.40954545008908,-23.401794789824887,23.401794789824887,46.81134023991397
1,0,21,0,6,2.0,-24.803753970344097,-26.14216293355123,26.14216293355123,50.94591690389532
100,6,93,0,6,2.0,-22.53434378194493,-25.061938439863702,25.061938439863702,47.596282221808636
101,6,106,0,6,2.0,-22.11133122945724,-24.15639931666034,24.15639931666034,46.267730546117576
102,6,126,0,6,2.0,-22.99163590015281,-24.905301799211788,24.905301799211788,47.8969376993646
103,6,129,0,6,2.0,-24.52107322954076,-26.97518716126704,26.97518716126704,51.496260390807805
104,6,147,0,6,2.0,-23.07362486477273,-25.49441223384464,25.49441223384464,48.56803709861737
105,7,15,0,6,2.0,-23.99870711190322,-25.60270147088436,25.60270147088436,49.60140858278758
106,7,29,0,6,2.0,-25.94146835874481,-27.976734204590148,27.976734204590148,53.91820256333496
107,7,38,0,6,2.0,-22.061103243256085,-23.77986871956716,23.77986871956716,45.84097196282325
108,7,42,0,6,2.0,-24.040696378694115,-26.09867793146959,26.09867793146959,50.1393743101637
109,7,52,0,6,2.0,-24.359997778765813,-25.823298703161186,25.823298703161186,50.183296481927
11,0,88,0,6,2.0,-24.164081210753505,-25.62178704477657,25.62178704477657,49.785868255530076
110,7,71,0,6,2.0,-23.26189957665574,-25.678250190034912,25.678250190034912,48.94014976669065
111,7,79,0,6,2.0,-23.121097830536307,-24.324805778945606,24.324805778945606,47.44590360948192
112,7,84,0,6,2.0,-22.483457889655,-26.09060018277502,26.09060018277502,48.57405807243002
113,7,91,0,6,2.0,-22.76344191800808,-24.661843880679,24.661843880679,47.425285798687085
114,7,96,0,6,2.0,-22.963473614712832,-25.23266493070089,25.23266493070089,48.19613854541372
115,7,101,0,6,2.0,-23.21119978768404,-25.67295460782634,25.67295460782634,48.88415439551038
116,7,103,0,6,2.0,-24.33641518894317,-25.883673078580703,25.883673078580703,50.22008826752388
117,7,123,0,6,2.0,-23.21208605301284,-25.42234769220013,25.42234769220013,48.634433745212974
118,7,140,0,6,2.0,-27.6824088385126,-29.76502681604683,29.76502681604683,57.44743565455943
119,7,141,0,6,2.0,-24.340845799434486,-25.76366124942931,25.76366124942931,50.104507048863795
12,0,95,0,6,2.0,-21.346706034211447,-22.607856962338666,22.607856962338666,43.95456299655011
120,8,17,0,6,2.0,-22.067542510634343,-23.831658252713257,23.831658252713257,45.8992007633476
121,8,31,0,6,2.0,-22.56022935330968,-24.548999259598038,24.548999259598038,47.109228612907714
122,8,41,0,6,2.0,-23.8394090960273,-25.88637355978139,25.88637355978139,49.725782655808686
123,8,46,0,6,2.0,-22.177900512222188,-25.1511667924722,25.1511667924722,47.32906730469439
124,8,55,0,6,2.0,-22.73443787755376,-25.08293856046052,25.08293856046052,47.81737643801428
125,8,85,0,6,2.0,-23.43009306794506,-25.059962040540587,25.059962040540587,48.49005510848565
126,8,94,0,6,2.0,-22.146680910819573,-24.155400101247054,24.155400101247054,46.30208101206662
127,8,97,0,6,2.0,-24.481824555414956,-26.41884607360748,26.41884607360748,50.900670629022436
128,8,125,0,6,2.0,-24.878651813929377,-26.833480315566284,26.833480315566284,51.71213212949566
129,8,137,0,6,2.0,-23.17954373224944,-25.53217040998712,25.53217040998712,48.71171414223656
13,0,108,0,6,2.0,-25.21896296307695,-26.43063014774116,26.43063014774116,51.64959311081811
130,8,144,0,6,2.0,-22.453053202633747,-24.646619666411297,24.646619666411297,47.099672869045044
131,8,146,0,6,2.0,-23.18788964135305,-24.58507891974964,24.58507891974964,47.77296856110269
132,8,160,0,6,2.0,-23.835699675351464,-26.251531487681756,26.251531487681756,50.08723116303322
133,8,188,0,6,2.0,-21.58697351080472,-24.057372927494605,24.057372927494605,45.64434643829932
134,8,197,0,6,2.0,-21.55846516277125,-23.086579667075487,23.086579667075487,44.64504482984674
135,9,4,0,6,2.0,-22.42749024651238,-24.69949101565046,24.69949101565046,47.12698126216284
136,9,19,0,6,2.0,-23.712905770483108,-25.937698144744274,25.937698144744274,49.65060391522738
137,9,22,0,6,2.0,-24.304723498467517,-26.665118163206365,26.665118163206365,50.96984166167388
138,9,33,0,6,2.0,-24.04125498507764,-25.39231273271809,25.39231273271809,49.433567717795725
139,9,43,0,6,2.0,-24.990612901742647,-27.14077632442833,27.14077632442833,52.13138922617098
14,0,114,0,6,2.0,-23.317812466333848,-24.38783705170968,24.38783705170968,47.70564951804353
141,9,48,0,6,2.0,-25.917431616453257,-28.062013512267484,28.062013512267484,53.97944512872074
142,9,54,0,6,2.0,-22.096675741892422,-24.045963954741463,24.045963954741463,46.142639696633886
143,9,57,0,6,2.0,-22.881364340616,-25.28328893146533,25.28328893146533,48.164653272081324
144,9,80,0,6,2.0,-23.264082817918016,-25.06424477055697,25.06424477055697,48.32832758847499
145,9,87,0,6,2.0,-21.161400172823036,-23.737013651534856,23.737013651534856,44.89841382435789
146,9,110,0,6,2.0,-21.77081731067685,-23.95042286651748,23.95042286651748,45.72124017719433
147,9,116,0,6,2.0,-21.24704617579141,-23.80116327562364,23.80116327562364,45.04820945141505
148,9,133,0,6,2.0,-24.305579979332308,-25.84552948074893,25.84552948074893,50.15110946008124
149,9,153,0,6,2.0,-23.464857611053883,-25.721095505294617,25.721095505294617,49.1859531163485
15,1,3,0,6,2.0,-26.231760537283847,-28.12087340840189,28.12087340840189,54.35263394568574
150,-1,-1,1,6,2.0,-30.0,-33.21486510777956,33.21486510777956,63.21486510777956
16,1,6,0,6,2.0,-26.918626696352337,-29.23684439312903,29.23684439312903,56.15547108948137
17,1,8,0,6,2.0,-26.67308862672394,-29.06921669471837,29.06921669471837,55.74230532144231
18,1,14,0,6,2.0,-28.340856374753084,-30.39187347125932,30.39187347125932,58.732729846012404
19,1,23,0,6,2.0,-26.469890871443894,-28.260120566449068,28.260120566449068,54.73001143789296
2,0,34,0,6,2.0,-23.520240942272554,-25.74074788785471,25.74074788785471,49.26098883012726
20,1,24,0,6,2.0,-23.85116949000436,-25.986917895779648,25.986917895779648,49.83808738578401
21,1,40,0,6,2.0,-27.585622149478837,-29.916942256346115,29.916942256346115,57.502564405824955
22,1,59,0,6,2.0,-26.836071059778977,-28.93182548923384,28.93182548923384,55.76789654901282
23,1,67,0,6,2.0,-25.360040741812117,-27.62461643499099,27.62461643499099,52.98465717680311
24,1,70,0,6,2.0,-25.23805438898268,-27.731641124170977,27.731641124170977,52.96969551315365
25,1,72,0,6,2.0,-26.64596895300015,-28.792756539750886,28.792756539750886,55.43872549275103
26,1,77,0,6,2.0,-26.47958182147496,-29.018011158555417,29.018011158555417,55.497592980030376
27,1,78,0,6,2.0,-27.402781656061038,-29.63348832598562,29.63348832598562,57.03626998204666
28,1,99,0,6,2.0,-27.709497975050457,-29.91663067718357,29.91663067718357,57.62612865223403
29,1,102,0,6,2.0,-29.80854408228086,-31.89008123862485,31.89008123862485,61.698625320905705
3,0,37,0,6,2.0,-21.76179797859938,-23.867781608280115,23.867781608280115,45.629579586879494
31,2,16,0,6,2.0,-23.050975858692485,-24.408750193074933,24.408750193074933,47.45972605176742
32,2,25,0,6,2.0,-21.948304002838817,-23.0855150258813,23.0855150258813,45.03381902872012
33,2,28,0,6,2.0,-21.40916920493901,-25.61862993373221,25.61862993373221,47.02779913867121
34,2,76,0,6,2.0,-26.007218409103025,-27.53331959844832,27.53331959844832,53.54053800755135
35,2,82,0,6,2.0,-22.39995407692146,-24.161389932997075,24.161389932997075,46.561344009918535
36,2,109,0,6,2.0,-22.720677944145457,-24.851990964315476,24.851990964315476,47.57266890846093
37,2,117,0,6,2.0,-21.621608639636143,-23.374149407587765,23.374149407587765,44.99575804722391
38,2,120,0,6,2.0,-22.27384434812087,-24.22838311863488,24.22838311863488,46.502227466755755
39,2,122,0,6,2.0,-25.55436173053489,-27.258113591356647,27.258113591356647,52.81247532189154
4,0,51,0,6,2.0,-22.99245533785867,-24.130433413906932,24.130433413906932,47.1228887517656
40,2,143,0,6,2.0,-20.455486102039984,-22.718440497203677,22.718440497203677,43.17392659924366
41,2,159,0,6,2.0,-20.708951754166367,-23.910747527650088,23.910747527650088,44.61969928181645
42,2,161,0,6,2.0,-23.64736252415899,-25.17324178555535,25.17324178555535,48.82060430971434
44,2,178,0,6,2.0,-24.3784892769932,-25.91575704952979,25.91575704952979,50.294246326522995
45,3,7,0,6,2.0,-22.637250260969285,-24.78009201154372,24.78009201154372,47.417342272513004
46,3,10,0,6,2.0,-24.478007924437826,-25.8231217409801,25.8231217409801,50.301129665417925
47,3,12,0,6,2.0,-23.41732296693105,-25.911184885555905,25.911184885555905,49.32850785248695
49,3,30,0,6,2.0,-23.32217793945306,-25.707144625463805,25.707144625463805,49.02932256491687
5,0,56,0,6,2.0,-22.005065801974432,-22.776441806638243,22.776441806638243,44.78150760861267
50,3,44,0,6,2.0,-23.645469389967207,-26.111707860354528,26.111707860354528,49.75717725032173
51,3,49,0,6,2.0,-23.4016764802114,-25.18004329670472,25.18004329670472,48.58171977691612
52,3,50,0,6,2.0,-22.5490647634894,-25.10125150810872,25.10125150810872,47.65031627159812
53,3,74,0,6,2.0,-23.880202806757648,-26.19250267519644,26.19250267519644,50.07270548195409
54,3,86,0,6,2.0,-25.4509329534269,-27.34634058862528,27.34634058862528,52.79727354205218
55,3,98,0,6,2.0,-23.79071740394062,-26.396725503467028,26.396725503467028,50.18744290740764
56,3,107,0,6,2.0,-22.173120588862066,-23.78299944203816,23.78299944203816,45.95612003090022
58,3,130,0,6,2.0,-23.69296471814912,-25.991739838900244,25.991739838900244,49.684704557049365
59,3,135,0,6,2.0,-22.51782442950185,-24.778256277457864,24.778256277457864,47.296080706959714
6,0,63,0,6,2.0,-20.72955652297724,-22.96732337309317,22.96732337309317,43.69687989607041
60,4,2,0,6,2.0,-21.79101583275813,-23.95050192912273,23.95050192912273,45.74151776188086
61,4,9,0,6,2.0,-23.514328104619025,-25.25461618025908,25.25461618025908,48.7689442848781
62,4,20,0,6,2.0,-21.73118543977071,-23.92082731855229,23.92082731855229,45.652012758322996
63,4,26,0,6,2.0,-22.535930844565478,-25.425880201923068,25.425880201923068,47.96181104648855
64,4,53,0,6,2.0,-23.85593567651124,-26.64336595925083,26.64336595925083,50.499301635762066
65,4,58,0,6,2.0,-21.001754771011537,-23.78333158899664,23.78333158899664,44.78508636000818
66,4,60,0,6,2.0,-24.14271448909664,-26.11426066940367,26.11426066940367,50.25697515850031
67,4,61,0,6,2.0,-25.064405524494983,-27.035003966233845,27.035003966233845,52.09940949072883
68,4,64,0,6,2.0,-22.174990363387625,-23.839464150913685,23.839464150913685,46.014454514301306
69,4,89,0,6,2.0,-21.819582593674504,-23.804005370386104,23.804005370386104,45.623587964060604
7,0,68,0,6,2.0,-22.99618397810467,-23.65748841084652,23.65748841084652,46.65367238895119
70,4,92,0,6,2.0,-20.84944058909141,-24.601795357146077,24.601795357146077,45.45123594623749
71,4,115,0,6,2.0,-22.39035602449535,-24.30732995608916,24.30732995608916,46.69768598058451
72,4,127,0,6,2.0,-23.761171496827448,-25.76868030078433,25.76868030078433,49.52985179761178
73,4,131,0,6,2.0,-21.08710454300589,-23.293292525406248,23.293292525406248,44.38039706841214
74,4,139,0,6,2.0,-22.569665663178004,-23.86004269175868,23.86004269175868,46.42970835493668
75,5,0,0,6,2.0,-22.909407563893865,-24.92477433095169,24.92477433095169,47.83418189484556
76,5,11,0,6,2.0,-24.444851486448737,-25.246759214010662,25.246759214010662,49.6916107004594
77,5,35,0,6,2.0,-26.176479853851973,-27.973380965055075,27.973380965055075,54.149860818907044
78,5,47,0,6,2.0,-25.22321639833527,-26.228707251378754,26.228707251378754,51.451923649714026
79,5,65,0,6,2.0,-25.453562997450167,-28.10147385188697,28.10147385188697,53.555036849337135
8,0,69,0,6,2.0,-20.878383617126914,-23.34548515368921,23.34548515368921,44.223868770816125
80,5,100,0,6,2.0,-23.987600854610708,-26.10615628470913,26.10615628470913,50.093757139319834
81,5,132,0,6,2.0,-27.79953258087084,-29.770449104557223,29.770449104557223,57.56998168542806
82,5,138,0,6,2.0,-22.78752583975604,-24.511859086703595,24.511859086703595,47.29938492645964
83,5,145,0,6,2.0,-22.23677582418732,-24.47503038438951,24.47503038438951,46.71180620857683
84,5,173,0,6,2.0,-24.397007174367427,-25.51723103105701,25.51723103105701,49.91423820542444
85,5,175,0,6,2.0,-23.296276148880896,-25.651029174097854,25.651029174097854,48.94730532297875
86,5,182,0,6,2.0,-24.577400770830145,-26.229466176229245,26.229466176229245,50.80686694705939
87,5,191,0,6,2.0,-23.550745075445462,-25.475488480606582,25.475488480606582,49.02623355605205
88,5,219,0,6,2.0,-24.711383324783256,-26.647335046720304,26.647335046720304,51.35871837150356
89,5,236,0,6,2.0,-22.270592329351302,-24.02420427372266,24.02420427372266,46.29479660307396
9,0,75,0,6,2.0,-22.43519160197409,-24.104025546794976,24.104025546794976,46.53921714876907
90,6,13,0,6,2.0,-21.66032873695834,-23.69055887919647,23.69055887919647,45.35088761615481
91,6,18,0,6,2.0,-22.864401234482504,-25.11541180964027,25.11541180964027,47.97981304412278
92,6,32,0,6,2.0,-27.23767689478892,-28.90858090476413,28.90858090476413,56.14625779955305
93,6,36,0,6,2.0,-22.92460672758783,-25.03215306625731,25.03215306625731,47.95675979384514
94,6,39,0,6,2.0,-24.555092933419555,-26.95782510270797,26.95782510270797,51.51291803612753
95,6,62,0,6,2.0,-22.910618062545208,-24.96405559966049,24.96405559966049,47.874673662205694
96,6,66,0,6,2.0,-23.23406694741032,-25.64951058859491,25.64951058859491,48.883577536005234
97,6,73,0,6,2.0,-23.935357661215548,-26.044489652288515,26.044489652288515,49.97984731350407
98,6,83,0,6,2.0,-22.418803061565423,-24.9033165429957,24.9033165429957,47.322119604561124
99,6,90,0,6,2.0,-22.03209343972584,-23.951538708056656,23.951538708056656,45.9836321477825
0,0,1,0,7,2.0,-31.62044521792823,-34.23775670004801,34.23775670004801,65.85820191797623
1,0,21,0,7,2.0,-31.764618124422157,-33.75649181672831,33.75649181672831,65.52110994115046
10,0,81,0,7,2.0,-31.102071328275645,-33.629991680171294,33.629991680171294,64.73206300844694
100,6,93,0,7,2.0,-32.57543603560352,-36.09829330517199,36.09829330517199,68.67372934077551
101,6,106,0,7,2.0,-33.984705994896935,-35.86832309965098,35.86832309965098,69.8530290945479
102,6,126,0,7,2.0,-33.724669823506964,-36.91816392666849,36.91816392666849,70.64283375017546
103,6,129,0,7,2.0,-32.434845406744266,-35.16913061065521,35.16913061065521,67.60397601739948
104,6,147,0,7,2.0,-35.00728091106445,-37.8291437372459,37.8291437372459,72.83642464831036
105,7,15,0,7,2.0,-33.4430882235025,-35.17087633765798,35.17087633765798,68.61396456116049
106,7,29,0,7,2.0,-37.317880993151945,-40.89216508220321,40.89216508220321,78.21004607535517
107,7,38,0,7,2.0,-31.26187150565197,-34.26863622255652,34.26863622255652,65.53050772820849
108,7,42,0,7,2.0,-38.30476728628591,-41.56402432160916,41.56402432160916,79.86879160789508
109,7,52,0,7,2.0,-34.00930319582603,-36.64298843653969,36.64298843653969,70.65229163236572
11,0,88,0,7,2.0,-32.572235420034666,-34.0356423102745,34.0356423102745,66.60787773030916
110,7,71,0,7,2.0,-33.048162917498296,-35.28290893421645,35.28290893421645,68.33107185171474
114,7,96,0,7,2.0,-37.813840807053175,-40.48960243606357,40.48960243606357,78.30344324311675
115,7,101,0,7,2.0,-34.46594880167409,-36.71556594832396,36.71556594832396,71.18151474999806
116,7,103,0,7,2.0,-34.51270870140969,-37.046019664762,37.046019664762,71.55872836617169
117,7,123,0,7,2.0,-34.19151843500779,-36.55501164508382,36.55501164508382,70.74653008009162
118,7,140,0,7,2.0,-38.85036925692977,-39.03479439714433,39.03479439714433,77.88516365407409
119,7,141,0,7,2.0,-33.74322175200057,-36.618599865404114,36.618599865404114,70.36182161740469
12,0,95,0,7,2.0,-34.758822627671265,-37.594228228543045,37.594228228543045,72.35305085621431
120,8,17,0,7,2.0,-32.106532711396746,-34.28618441031536,34.28618441031536,66.39271712171211
121,8,31,0,7,2.0,-34.135436448276735,-36.87338784218331,36.87338784218331,71.00882429046004
122,8,41,0,7,2.0,-33.47069010610849,-35.976002425412155,35.976002425412155,69.44669253152065
123,8,46,0,7,2.0,-34.53481439201153,-37.65143242069557,37.65143242069557,72.18624681270711
124,8,55,0,7,2.0,-31.29414376413102,-33.87215423099474,33.87215423099474,65.16629799512576
125,8,85,0,7,2.0,-31.90768921000152,-34.3921332388184,34.3921332388184,66.29982244881992
126,8,94,0,7,2.0,-33.87675812416193,-37.12847022308805,37.12847022308805,71.00522834724998
127,8,97,0,7,2.0,-32.331812111960744,-34.56747488527866,34.56747488527866,66.89928699723941
128,8,125,0,7,2.0,-33.651490619515414,-36.08624626613137,36.08624626613137,69.73773688564678
129,8,137,0,7,2.0,-35.963978796672336,-38.77148725784673,38.77148725784673,74.73546605451907
13,0,108,0,7,2.0,-34.333581492360885,-36.002035357089504,36.002035357089504,70.33561684945039
131,8,146,0,7,2.0,-32.66690266796179,-35.39389007746764,35.39389007746764,68.06079274542944
132,8,160,0,7,2.0,-36.69231674176942,-39.56047853821868,39.56047853821868,76.2527952799881
133,8,188,0,7,2.0,-34.61138300720853,-35.49954206863447,35.49954206863447,70.110925075843
134,8,197,0,7,2.0,-33.53018648953291,-36.49083391271555,36.49083391271555,70.02102040224847
135,9,4,0,7,2.0,-31.73456204289547,-35.38182829363234,35.38182829363234,67.11639033652781
136,9,19,0,7,2.0,-34.89028058876435,-37.69824237026073,37.69824237026073,72.58852295902508
137,9,22,0,7,2.0,-34.79608208592734,-37.15942488614816,37.15942488614816,71.9555069720755
138,9,33,0,7,2.0,-34.53003171344536,-36.8364290108768,36.8364290108768,71.36646072432217
139,9,43,0,7,2.0,-34.94815639784857,-37.74683587045331,37.74683587045331,72.69499226830189
14,0,114,0,7,2.0,-32.5569826420312,-34.979740466199246,34.979740466199246,67.53672310823045
140,9,45,0,7,2.0,-32.617709709008274,-36.227463425245965,36.227463425245965,68.84517313425424
141,9,48,0,7,2.0,-36.51434426776675,-39.24092267016229,39.24092267016229,75.75526693792904
143,9,57,0,7,2.0,-34.717540242893385,-37.649986563823695,37.649986563823695,72.36752680671708
144,9,80,0,7,2.0,-32.60100633039764,-35.45807486546055,35.45807486546055,68.0590811958582
145,9,87,0,7,2.0,-31.94833110044389,-34.28651772982815,34.28651772982815,66.23484883027204
146,9,110,0,7,2.0,-34.632270023703526,-37.67163905424533,37.67163905424533,72.30390907794886
147,9,116,0,7,2.0,-33.3845380445099,-37.41701992158944,37.41701992158944,70.80155796609935
148,9,133,0,7,2.0,-35.51288445540898,-38.91201339860076,38.91201339860076,74.42489785400974
149,9,153,0,7,2.0,-35.20717855650216,-38.04247130213014,38.04247130213014,73.2496498586323
15,1,3,0,7,2.0,-37.66396210886974,-40.41535085151842,40.41535085151842,78.07931296038817
150,-1,-1,1,7,2.0,-42.0,-46.32864621774721,46.32864621774721,88.3286462177472
16,1,6,0,7,2.0,-40.61235120618711,-43.612878566236894,43.612878566236894,84.225229772424
17,1,8,0,7,2.0,-42.08486801775325,-45.338244082434144,45.338244082434144,87.4231121001874
18,1,14,0,7,2.0,-44.185305408318094,-47.39368272747284,47.39368272747284,91.57898813579094
19,1,23,0,7,2.0,-37.39426310711476,-38.945065423918585,38.945065423918585,76.33932853103335
2,0,34,0,7,2.0,-32.25637004904032,-35.62511821826433,35.62511821826433,67.88148826730466
20,1,24,0,7,2.0,-33.36445466378182,-36.78023463245044,36.78023463245044,70.14468929623226
21,1,40,0,7,2.0,-41.021688486038826,-44.49240314272702,44.49240314272702,85.51409162876584
22,1,59,0,7,2.0,-38.51393215103515,-41.641473438249065,41.641473438249065,80.15540558928421
23,1,67,0,7,2.0,-36.06764900006641,-39.57793405514508,39.57793405514508,75.64558305521149
24,1,70,0,7,2.0,-35.61212080205581,-39.11912903219468,39.11912903219468,74.73124983425049
25,1,72,0,7,2.0,-44.46231445206581,-47.68713218359393,47.68713218359393,92.14944663565974
26,1,77,0,7,2.0,-39.81910913824876,-42.750104551600565,42.750104551600565,82.56921368984933
27,1,78,0,7,2.0,-38.117297473471005,-40.78221275851092,40.78221275851092,78.89951023198194
28,1,99,0,7,2.0,-38.651777964853125,-41.80533870752591,41.80533870752591,80.45711667237904
29,1,102,0,7,2.0,-45.6563762848266,-48.84624245857925,48.84624245857925,94.50261874340585
3,0,37,0,7,2.0,-32.9176812498153,-35.750568114355616,35.750568114355616,68.66824936417092
30,2,5,0,7,2.0,-32.9467300456684,-35.52615115154508,35.52615115154508,68.47288119721348
31,2,16,0,7,2.0,-33.164694448612934,-36.1408548997089,36.1408548997089,69.30554934832183
32,2,25,0,7,2.0,-31.34479631772672,-33.925733937952856,33.925733937952856,65.27053025567957
33,2,28,0,7,2.0,-30.594035103977525,-32.27604594149071,32.27604594149071,62.87008104546823
34,2,76,0,7,2.0,-34.24547547888616,-36.3903264902695,36.3903264902695,70.63580196915566
35,2,82,0,7,2.0,-31.895909310087973,-34.49565959064635,34.49565959064635,66.39156890073431
36,2,109,0,7,2.0,-35.28122495252286,-37.48751345069021,37.48751345069021,72.76873840321306
37,2,117,0,7,2.0,-29.035174166565188,-32.025021943542214,32.025021943542214,61.0601961101074
38,2,120,0,7,2.0,-31.931016568579285,-33.54020965760462,33.54020965760462,65.4712262261839
39,2,122,0,7,2.0,-33.461146491402054,-35.887783272398686,35.887783272398686,69.34892976380074
4,0,51,0,7,2.0,-32.14258208901383,-34.091856245810256,34.091856245810256,66.23443833482409
40,2,143,0,7,2.0,-35.8201043390881,-38.80127598505279,38.80127598505279,74.62138032414089
41,2,159,0,7,2.0,-29.47272180115073,-32.75624411038307,32.75624411038307,62.228965911533805
42,2,161,0,7,2.0,-30.878766522431256,-33.269671539321706,33.269671539321706,64.14843806175296
43,2,171,0,7,2.0,-30.017112660329023,-32.469412676691086,32.469412676691086,62.48652533702011
44,2,178,0,7,2.0,-32.79025601611777,-34.712772633642246,34.712772633642246,67.50302864976001
45,3,7,0,7,2.0,-32.12711110012185,-34.51918685474307,34.51918685474307,66.64629795486492
46,3,10,0,7,2.0,-36.41292022449375,-39.26083711603388,39.26083711603388,75.67375734052763
47,3,12,0,7,2.0,-32.86048953121189,-35.582554589183104,35.582554589183104,68.443044120395
48,3,27,0,7,2.0,-31.632331480066767,-34.354250470708884,34.354250470708884,65.98658195077564
49,3,30,0,7,2.0,-31.048264369540696,-33.00537056084001,33.00537056084001,64.0536349303807
5,0,56,0,7,2.0,-33.38028389231471,-35.47913796863002,35.47913796863002,68.85942186094474
50,3,44,0,7,2.0,-33.24727777455918,-36.3750266975342,36.3750266975342,69.62230447209339
51,3,49,0,7,2.0,-33.31136692405391,-35.99229891539502,35.99229891539502,69.30366583944893
52,3,50,0,7,2.0,-37.96272349752719,-40.64854722357907,40.64854722357907,78.61127072110627
53,3,74,0,7,2.0,-35.0390856817563,-37.800624217421145,37.800624217421145,72.83970989917745
55,3,98,0,7,2.0,-34.14956276165701,-37.10817713030086,37.10817713030086,71.25773989195787
56,3,107,0,7,2.0,-35.33448339210176,-38.09197668316657,38.09197668316657,73.42646007526832
57,3,111,0,7,2.0,-27.762476806527594,-31.37404389371031,31.37404389371031,59.13652070023791
58,3,130,0,7,2.0,-36.11906853232504,-38.4384550514107,38.4384550514107,74.55752358373573
59,3,135,0,7,2.0,-33.07457907149988,-35.729464141501126,35.729464141501126,68.80404321300101
6,0,63,0,7,2.0,-31.68348934453148,-33.54970557803139,33.54970557803139,65.23319492256287
60,4,2,0,7,2.0,-33.003775922810256,-35.29697293403267,35.29697293403267,68.30074885684292
61,4,9,0,7,2.0,-34.0894865772768,-36.7910370314046,36.7910370314046,70.8805236086814
62,4,20,0,7,2.0,-32.4128626429215,-34.79585571523874,34.79585571523874,67.20871835816024
63,4,26,0,7,2.0,-37.00465131083908,-39.8741680454023,39.8741680454023,76.87881935624138
65,4,58,0,7,2.0,-34.97893085988562,-38.08068910162536,38.08068910162536,73.05961996151098
66,4,60,0,7,2.0,-33.332623140231114,-35.92372647159616,35.92372647159616,69.25634961182728
67,4,61,0,7,2.0,-33.99006599595706,-36.72772688926992,36.72772688926992,70.71779288522697
68,4,64,0,7,2.0,-31.341395223706638,-33.03182129551278,33.03182129551278,64.37321651921941
69,4,89,0,7,2.0,-32.79146276649977,-33.956268157395456,33.956268157395456,66.74773092389523
7,0,68,0,7,2.0,-34.65574472636966,-36.44873613996669,36.44873613996669,71.10448086633636
70,4,92,0,7,2.0,-36.61114136697937,-39.32750450078768,39.32750450078768,75.93864586776705
71,4,115,0,7,2.0,-32.8924475843938,-35.47297872424181,35.47297872424181,68.36542630863562
72,4,127,0,7,2.0,-33.28089857701538,-34.914197246551026,34.914197246551026,68.1950958235664
74,4,139,0,7,2.0,-33.55714708739189,-36.664692067196285,36.664692067196285,70.22183915458817
75,5,0,0,7,2.0,-33.87181682665695,-36.56045104068079,36.56045104068079,70.43226786733774
76,5,11,0,7,2.0,-35.82752126936313,-37.685514383540216,37.685514383540216,73.51303565290334
77,5,35,0,7,2.0,-33.393573358906245,-35.374606448014724,35.374606448014724,68.76817980692097
78,5,47,0,7,2.0,-34.86323435475029,-37.16526193311117,37.16526193311117,72.02849628786146
79,5,65,0,7,2.0,-35.59567018183545,-38.48034531090176,38.48034531090176,74.07601549273721
8,0,69,0,7,2.0,-33.747572989575275,-36.5686731205608,36.5686731205608,70.31624611013608
80,5,100,0,7,2.0,-34.9690832254245,-36.51633823455448,36.51633823455448,71.48542145997898
81,5,132,0,7,2.0,-39.83816807284853,-42.78447314397679,42.78447314397679,82.62264121682531
82,5,138,0,7,2.0,-33.87117385729177,-34.11754665382131,34.11754665382131,67.98872051111309
83,5,145,0,7,2.0,-34.651343592251585,-37.67324216981773,37.67324216981773,72.32458576206932
84,5,173,0,7,2.0,-37.345317526320414,-40.48822083210968,40.48822083210968,77.8335383584301
85,5,175,0,7,2.0,-34.918700427322555,-37.54726569480539,37.54726569480539,72.46596612212795
86,5,182,0,7,2.0,-34.5548304314089,-36.28234676636234,36.28234676636234,70.83717719777124
87,5,191,0,7,2.0,-34.21859960241385,-37.30420097656948,37.30420097656948,71.52280057898334
88,5,219,0,7,2.0,-35.053694974064214,-37.02163951222542,37.02163951222542,72.07533448628963
89,5,236,0,7,2.0,-30.736602272719736,-32.90440598491464,32.90440598491464,63.641008257634375
90,6,13,0,7,2.0,-31.60334608155235,-34.239083111808625,34.239083111808625,65.84242919336097
91,6,18,0,7,2.0,-36.951364650216,-39.29715729570517,39.29715729570517,76.24852194592117
92,6,32,0,7,2.0,-33.85323532819759,-36.172607137570274,36.172607137570274,70.02584246576787
93,6,36,0,7,2.0,-33.644376192695404,-35.29532467789791,35.29532467789791,68.93970087059331
